Node,Importance Score,%
3179,0.00015190427634704465,0.015190427634704465
925,0.00015188315349842343,0.015188315349842343
3127,0.0001518806259236547,0.01518806259236547
747,0.00015186853884906586,0.015186853884906586
3968,0.0001518645104319212,0.015186451043192122
3982,0.0001518583271260417,0.01518583271260417
3593,0.00015185586137203083,0.015185586137203083
5369,0.00015184424135187435,0.015184424135187434
1480,0.00015182145334284363,0.015182145334284363
2955,0.00015178903236422135,0.015178903236422134
221,0.00015178157871497528,0.015178157871497528
2087,0.00015177382619554523,0.015177382619554524
1950,0.00015171271115219296,0.015171271115219296
53,0.0001516736629406571,0.01516736629406571
5128,0.00015166170361343727,0.015166170361343727
2841,0.00015164079671281728,0.015164079671281729
4961,0.00015163893241259955,0.015163893241259954
2566,0.00015163288192247506,0.015163288192247507
677,0.0001515774647456533,0.01515774647456533
1922,0.00015153040208668234,0.015153040208668235
715,0.0001515158938059363,0.01515158938059363
1077,0.0001514136286359481,0.01514136286359481
996,0.00015140173378586674,0.015140173378586674
930,0.00015139081694833602,0.015139081694833603
2755,0.0001513290518916016,0.01513290518916016
2486,0.0001512870479147182,0.01512870479147182
3679,0.00015128467770795362,0.015128467770795363
2619,0.00015126077629778908,0.015126077629778908
1949,0.0001512218457185133,0.01512218457185133
4872,0.00015114181115818395,0.015114181115818396
1982,0.00015113204489883755,0.015113204489883755
2006,0.0001510862982112932,0.015108629821129321
294,0.000151064593518373,0.0151064593518373
1358,0.0001510377221986458,0.01510377221986458
2784,0.00015101887753029157,0.015101887753029156
3713,0.00015099777756499437,0.015099777756499438
3886,0.00015099574700727484,0.015099574700727484
3230,0.00015094782017901706,0.015094782017901705
5115,0.0001509262328008749,0.015092623280087489
3235,0.00015090940716300108,0.015090940716300108
2848,0.0001509065022211788,0.01509065022211788
2442,0.00015084167572847152,0.015084167572847152
2891,0.00015081131732739596,0.015081131732739596
3171,0.00015079233804463576,0.015079233804463577
1400,0.00015071340448281518,0.015071340448281519
5477,0.00015070569732742454,0.015070569732742454
4131,0.00015070330382000024,0.015070330382000023
3216,0.00015067875726550953,0.015067875726550953
1382,0.00015061210813350324,0.015061210813350323
3714,0.00015057344319452284,0.015057344319452284
3257,0.0001505696530648698,0.015056965306486978
2375,0.00015056599135128315,0.015056599135128315
3923,0.00015052787170036195,0.015052787170036195
3924,0.00015052787170036195,0.015052787170036195
2884,0.00015052003169452105,0.015052003169452105
3407,0.00015041607979829097,0.015041607979829097
1891,0.00015037141537112633,0.015037141537112633
4018,0.0001503383492774018,0.015033834927740181
3117,0.00015033360118985547,0.015033360118985546
2492,0.00015031451662552616,0.015031451662552616
4439,0.0001503070681106075,0.015030706811060751
4052,0.00015028110055090811,0.015028110055090811
5850,0.00015027509648623464,0.015027509648623465
3863,0.00015026793739613092,0.015026793739613093
4006,0.0001502331593482355,0.01502331593482355
2683,0.0001501921923561412,0.015019219235614119
2311,0.0001501740103514411,0.01501740103514411
2561,0.00015016464498113292,0.015016464498113292
3953,0.0001501642462952795,0.01501642462952795
3586,0.00015015426638878505,0.015015426638878506
3228,0.00015014977724203395,0.015014977724203394
30,0.00015013149550431267,0.015013149550431266
4980,0.0001501204645243926,0.015012046452439259
2756,0.00014989455462176548,0.014989455462176548
3386,0.00014988877906172392,0.014988877906172392
4882,0.00014984900132577672,0.014984900132577672
1192,0.00014983512902652277,0.014983512902652277
1865,0.00014983314404738842,0.014983314404738842
4639,0.00014979253039710934,0.014979253039710934
2724,0.000149756311062267,0.0149756311062267
5116,0.00014973375921361394,0.014973375921361394
932,0.00014966792567860444,0.014966792567860444
1645,0.00014958905623976848,0.014958905623976847
1675,0.00014955592813197354,0.014955592813197353
2129,0.00014952656997979007,0.014952656997979007
1152,0.00014951980726096866,0.014951980726096867
1677,0.00014946054615224566,0.014946054615224566
45,0.00014945177570871906,0.014945177570871906
2450,0.0001494386028014105,0.014943860280141049
2257,0.00014942548372116687,0.014942548372116686
4065,0.00014940270262248561,0.014940270262248562
5988,0.0001493959174452447,0.01493959174452447
1211,0.000149393772090793,0.0149393772090793
318,0.00014935600784186869,0.014935600784186868
2456,0.00014932240683000509,0.014932240683000508
3732,0.0001493121412041099,0.01493121412041099
5837,0.0001493107467678827,0.01493107467678827
4206,0.0001492768059713606,0.014927680597136062
4074,0.00014927555549625385,0.014927555549625385
3384,0.00014924788637013883,0.014924788637013882
4058,0.0001492331719757343,0.01492331719757343
2091,0.00014921103024161263,0.014921103024161263
2306,0.0001491995793872463,0.01491995793872463
1387,0.00014909765101801478,0.014909765101801477
3468,0.00014908900450849604,0.014908900450849603
684,0.00014903516733687702,0.014903516733687701
3392,0.00014903478072768062,0.014903478072768062
4136,0.00014898325547306582,0.014898325547306582
1095,0.0001489514113412857,0.014895141134128568
3587,0.0001489304616200966,0.014893046162009661
901,0.00014892974918209062,0.01489297491820906
1249,0.0001489206754259356,0.014892067542593559
2936,0.0001489100445199051,0.01489100445199051
271,0.00014887512844201405,0.014887512844201405
3358,0.00014881150373384668,0.014881150373384668
3539,0.0001488082074623661,0.01488082074623661
1920,0.00014878681561417912,0.014878681561417912
3599,0.00014872787560530717,0.014872787560530717
3908,0.0001487090748618945,0.01487090748618945
2748,0.00014870606378331443,0.014870606378331442
4533,0.0001486617395805496,0.01486617395805496
1548,0.00014863046298587996,0.014863046298587996
334,0.00014860062898999782,0.014860062898999781
2380,0.00014859735784941453,0.014859735784941453
1378,0.00014854470863102711,0.01485447086310271
3453,0.00014853676629118155,0.014853676629118155
1370,0.0001485287387742913,0.014852873877429128
3227,0.00014852301065831108,0.014852301065831108
196,0.00014852143303101874,0.014852143303101873
2641,0.00014848555644774277,0.014848555644774277
5405,0.00014848174163147949,0.014848174163147949
817,0.0001484175570506746,0.014841755705067461
1336,0.000148403274751162,0.0148403274751162
2008,0.00014839491267125445,0.014839491267125445
3416,0.00014835896056135007,0.014835896056135008
2677,0.00014834804991564047,0.014834804991564046
2928,0.00014833872942878913,0.014833872942878914
3079,0.0001483304568000817,0.01483304568000817
4438,0.00014832938956116254,0.014832938956116254
6291,0.00014829673029005883,0.014829673029005883
2423,0.00014827566842710667,0.014827566842710667
3414,0.00014825966874114645,0.014825966874114645
4883,0.00014825186288652776,0.014825186288652776
2900,0.0001482509464028741,0.014825094640287409
839,0.00014820801442098252,0.014820801442098252
2570,0.0001482061778006546,0.014820617780065461
1784,0.00014818070506059737,0.014818070506059737
1196,0.00014817628014317987,0.014817628014317987
1198,0.00014817628014317987,0.014817628014317987
1016,0.00014813900458987507,0.014813900458987507
3934,0.0001481206851843982,0.014812068518439818
159,0.00014811889332119082,0.014811889332119082
3933,0.00014808936746743464,0.014808936746743464
1833,0.0001480825829113924,0.014808258291139239
2637,0.0001480515471359052,0.01480515471359052
4702,0.00014803798357647507,0.014803798357647507
4670,0.00014802513666555431,0.014802513666555432
3989,0.000147944821571931,0.014794482157193098
3935,0.00014793584273521925,0.014793584273521926
2302,0.0001479250575435767,0.014792505754357671
1135,0.00014790951963111222,0.014790951963111223
2740,0.00014790461165721134,0.014790461165721134
4118,0.00014785712636519065,0.014785712636519066
4904,0.00014784759814713146,0.014784759814713146
65,0.00014784002827670682,0.014784002827670681
3823,0.00014781392644034664,0.014781392644034663
3937,0.00014781060992641976,0.014781060992641976
1010,0.00014777640395625304,0.014777640395625303
1401,0.0001477478845244107,0.014774788452441071
2747,0.00014774472023325409,0.014774472023325408
2825,0.00014772457508716494,0.014772457508716494
3439,0.00014771498254195534,0.014771498254195534
1578,0.00014770929746166683,0.014770929746166683
4160,0.00014770269283490695,0.014770269283490695
4739,0.0001477011516247959,0.01477011516247959
5051,0.00014769663929162203,0.014769663929162203
1060,0.00014769065089543807,0.014769065089543808
1427,0.00014762890372733208,0.014762890372733208
765,0.00014762206437434272,0.014762206437434273
3852,0.00014760595707480323,0.014760595707480324
2781,0.00014757313630751607,0.014757313630751608
2106,0.00014755017190088717,0.014755017190088718
2972,0.00014752932003759165,0.014752932003759165
94,0.00014750236050687014,0.014750236050687014
331,0.00014746706640818963,0.014746706640818964
4072,0.0001474444570824441,0.01474444570824441
2066,0.00014738748359688236,0.014738748359688237
2326,0.0001473503971854505,0.01473503971854505
573,0.0001473426503608404,0.014734265036084038
4679,0.00014732807638317502,0.014732807638317502
3181,0.00014732591450766913,0.014732591450766913
3314,0.00014730619884109036,0.014730619884109036
2190,0.00014729556987150814,0.014729556987150814
3727,0.00014727576092305746,0.014727576092305746
18,0.000147266912163663,0.0147266912163663
3475,0.00014726442453753393,0.014726442453753394
2568,0.00014724691308232022,0.014724691308232021
4303,0.0001472243317424374,0.01472243317424374
562,0.00014721074110755816,0.014721074110755815
4501,0.00014720889911403698,0.014720889911403698
3125,0.0001471528910195924,0.014715289101959239
832,0.00014712538054342426,0.014712538054342425
2108,0.00014709785784127442,0.014709785784127441
1040,0.0001470870648171871,0.01470870648171871
3310,0.00014706571641654958,0.014706571641654958
1917,0.00014706271370035513,0.014706271370035513
1318,0.00014706028102531496,0.014706028102531497
2673,0.00014705339610590092,0.014705339610590092
1365,0.00014702181841300547,0.014702181841300547
5463,0.00014701471172452458,0.01470147117245246
3616,0.00014700436783440338,0.014700436783440338
5118,0.0001469753335175076,0.01469753335175076
1979,0.00014696877867743908,0.014696877867743909
101,0.00014696543815088318,0.01469654381508832
1801,0.00014693941385166226,0.014693941385166226
4036,0.0001468383777151296,0.01468383777151296
3288,0.0001468337762355258,0.01468337762355258
5229,0.00014682788492664507,0.014682788492664507
386,0.00014682110248489595,0.014682110248489595
3148,0.00014681390753366172,0.014681390753366172
2819,0.00014675866052512795,0.014675866052512795
2655,0.00014669947087539087,0.014669947087539086
2004,0.00014669395675281514,0.014669395675281515
1435,0.00014666293245895105,0.014666293245895105
1708,0.00014660885333312335,0.014660885333312335
3032,0.00014659600879028228,0.014659600879028229
1685,0.00014659018391494313,0.014659018391494314
1718,0.0001465702091981312,0.014657020919813121
4362,0.00014655245292901424,0.014655245292901424
1482,0.00014654336609844034,0.014654336609844033
859,0.00014652991653392748,0.014652991653392749
571,0.00014652853860884705,0.014652853860884704
3217,0.0001465030855712005,0.014650308557120049
2507,0.00014650291083705754,0.014650291083705753
1629,0.00014649031994296363,0.014649031994296364
3949,0.00014646257056920214,0.014646257056920214
314,0.0001464622139761528,0.01464622139761528
1777,0.00014645528017239286,0.014645528017239286
774,0.0001464457949608962,0.014644579496089619
4891,0.00014644161147961328,0.014644161147961328
3112,0.00014642194530732226,0.014642194530732226
244,0.00014641149967029775,0.014641149967029775
2054,0.00014640484524841544,0.014640484524841544
4526,0.0001463920889572646,0.01463920889572646
1888,0.00014638495705509723,0.014638495705509723
2795,0.00014635132937466892,0.014635132937466893
4945,0.00014634964586351213,0.014634964586351213
1939,0.0001463446238453271,0.014634462384532709
2706,0.00014634414200439568,0.014634414200439568
2887,0.0001463437462839029,0.01463437462839029
162,0.00014627654159132857,0.014627654159132857
3846,0.0001462472723621987,0.014624727236219869
4020,0.00014620734422585158,0.014620734422585158
3346,0.00014619294636739427,0.014619294636739427
2656,0.00014619223917229824,0.014619223917229824
3730,0.00014615804796424417,0.014615804796424417
676,0.00014615241482013438,0.014615241482013439
1042,0.0001461149860835515,0.014611498608355148
661,0.00014611140102988306,0.014611140102988305
3471,0.00014611070133981226,0.014611070133981226
3397,0.00014604543680054127,0.014604543680054127
2202,0.0001460317281405392,0.01460317281405392
1301,0.0001460071360444256,0.01460071360444256
3740,0.00014599551608478293,0.014599551608478293
5657,0.0001459913172341717,0.014599131723417171
4133,0.00014599098212916478,0.014599098212916477
382,0.00014597247810406585,0.014597247810406585
3577,0.00014596341850160908,0.01459634185016091
456,0.00014591978968101329,0.014591978968101329
758,0.0001459158826924054,0.01459158826924054
1209,0.00014590917835417754,0.014590917835417754
1140,0.00014582447614775368,0.014582447614775368
2914,0.00014574647713177683,0.014574647713177683
